,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.8049568965517241,0.5431052950598008,0.5431052950598009,0.7521986735124179,0.8049568965517241,0.13566634875291386,0.8068965517241379,0.5479557207498383,0.5479557207498383,0.7567073619919503,0.8068965517241379,0.1486959441105716,1.1777543
1,0.8241379310344827,0.6568538127984213,0.6568538127984213,0.8092447609560501,0.8241379310344827,0.34886193394861115,0.8060344827586207,0.6263332255979315,0.6263332255979316,0.7891526137403199,0.8060344827586207,0.28035095516731756,1.0561556
2,0.8146551724137931,0.6510734659776121,0.651073465977612,0.8021681642599556,0.8146551724137931,0.32685506230220385,0.7810344827586206,0.6129807692307692,0.6129807692307692,0.7744092571482853,0.7810344827586206,0.23323642264621258,0.99815995
3,0.7267241379310345,0.7533674584242223,0.7533674584242223,0.8392651596786834,0.7267241379310345,0.4010011980399358,0.7043103448275863,0.7052561409179057,0.7052561409179056,0.8136472989720784,0.7043103448275863,0.32620375959921916,0.96467054
4,0.7217672413793104,0.7568999976056989,0.7568999976056989,0.8419291331593769,0.7217672413793104,0.404422970056486,0.7060344827586207,0.7213356496444732,0.7213356496444732,0.8227633909180453,0.7060344827586207,0.3495184180255427,0.9353241
5,0.7696120689655173,0.7692111156056762,0.7692111156056763,0.8455157361220808,0.7696120689655173,0.4407188419478362,0.7422413793103448,0.722729476405947,0.722729476405947,0.8215657065943022,0.7422413793103448,0.3643449140694434,0.905974
6,0.7961206896551725,0.7760068350994453,0.7760068350994453,0.8495258648203047,0.7961206896551725,0.4662556831270681,0.7603448275862069,0.7055793471234648,0.7055793471234648,0.8132850407582325,0.7603448275862069,0.350236202098704,0.8981494
7,0.7334051724137931,0.7817837164845107,0.7817837164845107,0.85559644999753,0.7334051724137931,0.4426504060697182,0.7198275862068966,0.7466467356173239,0.7466467356173238,0.836268589991953,0.7198275862068966,0.38915488179473373,0.88245714
8,0.7148706896551724,0.7840620829663122,0.7840620829663122,0.8601784470384521,0.7148706896551724,0.441135249854749,0.6931034482758621,0.7360011312217194,0.7360011312217196,0.8331871280237676,0.6931034482758621,0.36741413134144923,0.87547934
9,0.7987068965517241,0.789755163814298,0.789755163814298,0.856427766940738,0.7987068965517241,0.485370025707735,0.7620689655172413,0.72729476405947,0.7272947640594699,0.8240982956797462,0.7620689655172413,0.38054141806404074,0.85538185
10,0.7939655172413793,0.7924827767843529,0.792482776784353,0.8576573724856321,0.7939655172413793,0.4855025048984482,0.7491379310344828,0.7175379767291532,0.7175379767291532,0.818858514398132,0.7491379310344828,0.3604858578515603,0.85471386
11,0.7816810344827586,0.7798449627056107,0.7798449627056107,0.8510181970023905,0.7816810344827586,0.4615109816356577,0.7301724137931035,0.6834397220426632,0.6834397220426632,0.8011314739487945,0.7301724137931035,0.3044458361488041,0.8722766
12,0.7982758620689655,0.8110272685687498,0.81102726856875,0.8672757784311955,0.7982758620689655,0.5117422913433947,0.7620689655172413,0.7366879444085326,0.7366879444085327,0.8288472135015956,0.7620689655172413,0.39312220744470194,0.84736997
13,0.7747844827586207,0.8084114946613388,0.8084114946613388,0.8668249765647721,0.7747844827586207,0.494968784800275,0.7422413793103448,0.7396372010342599,0.7396372010342598,0.8306356516008628,0.7422413793103448,0.38750459201749315,0.8073816
14,0.7420258620689655,0.8104460204826154,0.8104460204826155,0.8722922756147514,0.7420258620689655,0.4850973178639757,0.7163793103448276,0.7539390756302521,0.7539390756302521,0.8410513287359751,0.7163793103448276,0.3984229254212465,0.81072205
15,0.8045258620689655,0.7984518323333976,0.7984518323333976,0.8609995891405174,0.8045258620689655,0.5004515686968948,0.7681034482758621,0.7234566903684551,0.7234566903684551,0.8224708968652595,0.7681034482758621,0.37896458652481063,0.80979407
16,0.7532327586206896,0.8018284269063992,0.8018284269063991,0.8651800281740997,0.7532327586206896,0.4769205776962699,0.7301724137931035,0.7548278926955397,0.7548278926955397,0.8400285374554102,0.7301724137931035,0.4038438452238011,0.8015256
17,0.8247844827586207,0.8042466709764086,0.8042466709764086,0.8654139767534109,0.8247844827586207,0.5244170097965133,0.7870689655172414,0.7256181318681318,0.7256181318681318,0.8251624820907281,0.7870689655172414,0.3948883365232446,0.78100413
18,0.7939655172413793,0.8037183495452718,0.8037183495452719,0.8634654957143583,0.7939655172413793,0.49971671241094423,0.7482758620689656,0.7207700387847447,0.7207700387847447,0.8205160808950112,0.7482758620689656,0.3644764541769343,0.7806047
19,0.8176724137931034,0.8205099609224864,0.8205099609224864,0.8725264512843379,0.8176724137931034,0.5375500946453652,0.778448275862069,0.7410310277957337,0.7410310277957337,0.8316559314599593,0.778448275862069,0.40876925026342803,0.7541192
20,0.7900862068965517,0.8168025747557498,0.8168025747557499,0.8705771508696621,0.7900862068965517,0.5140225444145635,0.756896551724138,0.7485657724628313,0.7485657724628313,0.835016520080041,0.756896551724138,0.4063332517520068,0.73648053
21,0.8019396551724138,0.8310502412573357,0.8310502412573356,0.8778759261797993,0.8019396551724138,0.5392699304571018,0.7603448275862069,0.7393947963800905,0.7393947963800904,0.8302114018367701,0.7603448275862069,0.39581077963909134,0.747674
